player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,3,3,0.5,2610,0,0,3,0,16
2,Casual,2,4,3,2157,0,0,2,0,15.5
3,Casual,2,4,0,1532,0,0,2,0,25.5
4,Casual,4,2,0.3333,5084,0,0,4,0,16
5,Casual,1,5,0,332,0,0,1,0,27
6,Casual,4,2,0.6667,3108,0,0,4,0,23
7,Casual,3,3,1,3461,0,0,3,0,18
8,Casual,4,2,0.6667,4341,0,0,4,0,16
9,Casual,3,3,0.5,2936,0,0,3,0,17.6667
10,Casual,3,3,1,3140,0,0,3,0,17.6667
11,Regular,3,3,1,3312,0,0,3,0,16
12,Regular,3,3,1,4261,0,0,3,0,11.3333
13,Regular,3,3,1,1821,0,0,3,0,25.6667
14,Regular,2,4,2,550,0,0,2,0,33
15,Regular,2,4,1,1229,0,0,2,0,23
16,Regular,3,3,1,7673,0,0,3,0,5.3333
17,Regular,2,4,1,1814,0,0,2,0,21
18,Regular,3,3,1,1818,0,0,3,0,26
19,Regular,4,2,0.6667,5539,0,0,4,0,15.5
20,Regular,4,2,0.3333,3215,0,0,4,0,25.5
21,Hardcore,3,3,1,672,0,0,3,0,29
22,Hardcore,2,4,3,404,0,0,2,0,37
23,Hardcore,3,3,1.5,1107,56,0,2,1,28.6667
24,Hardcore,3,3,1.5,1012,56,0,2,1,31
25,Hardcore,2,4,2,287,0,0,2,0,39
26,Hardcore,2,4,2,413,0,0,2,0,35.5
27,Hardcore,2,4,1,208,56,0,1,1,34
28,Hardcore,3,3,1,3155,0,0,3,0,22.6667
29,Hardcore,3,3,1,6216,56,0,2,1,29.3333
30,Hardcore,2,4,2,796,56,0,1,1,29
31,Hoarder,2,4,1,3300,0,0,2,0,9.5
32,Hoarder,3,3,0.5,6777,0,0,3,0,12
33,Hoarder,2,4,1,1903,0,0,2,0,16
34,Hoarder,4,2,0.6667,5876,0,0,4,0,10.75
35,Hoarder,2,4,1,4907,0,0,2,0,6.5
36,Hoarder,1,5,0,1171,0,0,1,0,15
37,Hoarder,2,4,1,3144,0,0,2,0,8.5
38,Hoarder,2,4,2,4112,0,0,2,0,10.5
39,Hoarder,2,4,1,4769,0,0,2,0,4.5
40,Hoarder,2,4,3,4832,0,0,2,0,8
41,"Early Locker",5,1,0.25,3951,0,0,5,0,23
42,"Early Locker",6,0,0,3267,0,0,6,0,24.3333
43,"Early Locker",1,5,0,723,0,0,1,0,21
44,"Early Locker",2,4,0,3524,0,0,2,0,7.5
45,"Early Locker",5,1,0,3454,0,0,5,0,23.2
46,"Early Locker",6,0,0,3265,0,0,6,0,26.1667
47,"Early Locker",1,5,0,234,0,0,1,0,31
48,"Early Locker",2,4,0,307,0,0,2,0,36.5
49,"Early Locker",4,2,0.3333,3250,0,0,4,0,19.5
50,"Early Locker",5,1,0,4821,0,0,5,0,19.2
51,"Late Deployer",3,3,1,1502,0,0,3,0,23.6667
52,"Late Deployer",2,4,2,2649,0,0,2,0,10.5
53,"Late Deployer",2,4,1,679,0,0,2,0,35.5
54,"Late Deployer",2,4,1,1967,0,0,2,0,21.5
55,"Late Deployer",3,3,1.5,3746,56,0,2,1,18.3333
56,"Late Deployer",3,3,1,2059,56,0,2,1,24.6667
57,"Late Deployer",1,5,0,182,0,0,1,0,27
58,"Late Deployer",2,4,1,1090,0,0,2,0,23
59,"Late Deployer",2,4,3,257,56,0,1,1,36
60,"Late Deployer",3,3,1,8972,0,0,3,0,17.6667
61,Boost-Focused,2,4,2,217,112,0,0,2,40
62,Boost-Focused,2,4,2,210,112,0,0,2,46
63,Boost-Focused,3,3,1.5,1613,0,0,3,0,26
64,Boost-Focused,3,3,1,2433,56,0,2,1,21.3333
65,Boost-Focused,2,4,3,299,56,0,1,1,44
66,Boost-Focused,1,5,0,108,56,0,0,1,40
67,Boost-Focused,2,4,1,359,56,0,1,1,31.5
68,Boost-Focused,2,4,2,328,56,0,1,1,38.5
69,Boost-Focused,2,4,2,774,56,0,1,1,38.5
70,Boost-Focused,2,4,3,466,0,0,2,0,36.5
71,Star-Focused,3,3,1,3365,0,0,3,0,22.6667
72,Star-Focused,2,4,2,4097,0,0,2,0,7
73,Star-Focused,3,3,1,3950,0,0,3,0,15
74,Star-Focused,2,4,3,4672,0,0,2,0,7.5
75,Star-Focused,2,4,3,4291,0,0,2,0,8
76,Star-Focused,1,5,0,698,0,0,1,0,23
77,Star-Focused,2,4,2,4981,0,0,2,0,3
78,Star-Focused,2,4,3,2178,0,0,2,0,14
79,Star-Focused,2,4,1,1104,0,0,2,0,26.5
80,Star-Focused,3,3,1.5,4963,0,0,3,0,12.6667
81,"Aggressive Sigil User",2,4,2,1434,0,0,2,0,29.5
82,"Aggressive Sigil User",3,3,1.5,2158,56,0,2,1,25.3333
83,"Aggressive Sigil User",0,6,0,0,0,0,0,0,0
84,"Aggressive Sigil User",2,4,3,367,0,0,2,0,40.5
85,"Aggressive Sigil User",3,3,1,6978,0,0,3,0,4.3333
86,"Aggressive Sigil User",3,3,1.5,1361,0,0,3,0,26.3333
87,"Aggressive Sigil User",3,3,1,3580,0,0,3,0,15
88,"Aggressive Sigil User",2,4,2,1433,0,0,2,0,30
89,"Aggressive Sigil User",3,3,1,1631,56,0,2,1,34
90,"Aggressive Sigil User",3,3,1,2365,0,0,3,0,27
91,"Mostly Idle",3,3,1,2541,0,0,3,0,19
92,"Mostly Idle",1,5,0,653,0,0,1,0,20
93,"Mostly Idle",3,3,1,2021,0,0,3,0,25.3333
94,"Mostly Idle",3,3,1.5,2186,0,0,3,0,20.3333
95,"Mostly Idle",4,2,0.3333,1858,0,0,4,0,27.25
96,"Mostly Idle",2,4,2,330,0,0,2,0,35
97,"Mostly Idle",3,3,0.5,3293,0,0,3,0,21.3333
98,"Mostly Idle",1,5,0,489,0,0,1,0,32
99,"Mostly Idle",0,6,0,0,0,0,0,0,0
100,"Mostly Idle",3,3,1,1531,0,0,3,0,26.3333
